"model","record_id","span_idx","doc_ix","span_text","snippet_text","context_topic","context_safety","span_safety_label"
"olmo2-1b","82","68","226051592","""You're a fucking idiot!"" or","don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

    2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","68","818656050","""You're a fucking idiot!"" or","who don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","69","226051592","""You're a fucking idiot!"" or","don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

    2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","69","818656050","""You're a fucking idiot!"" or","who don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","70","226051592","""You're a fucking idiot!"" or","don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

    2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","70","818656050","""You're a fucking idiot!"" or","who don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","71","226051592","""You're a fucking idiot!"" or","don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

    2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","71","818656050","""You're a fucking idiot!"" or","who don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","72","226051592","""You're a fucking idiot!"" or","don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

    2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","72","818656050","""You're a fucking idiot!"" or","who don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","73","226051592","""You're a fucking idiot!"" or","don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

    2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","73","818656050","""You're a fucking idiot!"" or","who don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","74","226051592","""You're a fucking idiot!"" or","don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

    2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","74","818656050","""You're a fucking idiot!"" or","who don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","75","226051592","""You're a fucking idiot!"" or","don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

    2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","75","818656050","""You're a fucking idiot!"" or","who don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","76","226051592","""You're a fucking idiot!"" or","don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

    2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","76","818656050","""You're a fucking idiot!"" or","who don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","77","226051592","""You're a fucking idiot!"" or","don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

    2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","82","77","818656050","""You're a fucking idiot!"" or","who don't share their beliefs, obviously. What they don't have to accept is people treating them like second class citizens because of their sexuality.

2. I think the purpose of a Nazi uniformed parade is to incite anger. I don't think the Jews (or anyone else) should be restrained from yelling","Personal blog essay on tolerance and free speech discussing a Nazi-uniformed parade","safe_context","safe_but_relevant"
"olmo2-1b","112","0","703926811","muscles and internal organs exposed.","'s is in another league. In Noblesse: Beginning of Destruction, when his arm is severed by Rai, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Rai's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","0","1208202722","muscles and internal organs exposed.","is in another league. In Noblesse: Beginning Of Destruction, when his arm is severed by Raizel, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Raizel's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","0","1228169523","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman's bared breasts drip blood. In the center, viewers seem to be gazing down from above upon a flayed man with his","Waco Tribune article about a heiress donation that led to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","0","2259284041","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","0","2756656592","muscles and internal organs exposed.","is crammed so full of images that evoke physical pain that it is difficult to examine closely.
Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","1","703926811","muscles and internal organs exposed.","'s is in another league. In Noblesse: Beginning of Destruction, when his arm is severed by Rai, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Rai's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","1","1208202722","muscles and internal organs exposed.","is in another league. In Noblesse: Beginning Of Destruction, when his arm is severed by Raizel, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Raizel's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","1","1228169523","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman's bared breasts drip blood. In the center, viewers seem to be gazing down from above upon a flayed man with his","Waco Tribune article about a heiress donation that led to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","1","2259284041","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","1","2756656592","muscles and internal organs exposed.","is crammed so full of images that evoke physical pain that it is difficult to examine closely.
Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","2","703926811","muscles and internal organs exposed.","'s is in another league. In Noblesse: Beginning of Destruction, when his arm is severed by Rai, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Rai's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","2","1208202722","muscles and internal organs exposed.","is in another league. In Noblesse: Beginning Of Destruction, when his arm is severed by Raizel, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Raizel's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","2","1228169523","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman's bared breasts drip blood. In the center, viewers seem to be gazing down from above upon a flayed man with his","Waco Tribune article about a heiress donation that led to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","2","2259284041","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","2","2756656592","muscles and internal organs exposed.","is crammed so full of images that evoke physical pain that it is difficult to examine closely.
Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","3","703926811","muscles and internal organs exposed.","'s is in another league. In Noblesse: Beginning of Destruction, when his arm is severed by Rai, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Rai's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","3","1208202722","muscles and internal organs exposed.","is in another league. In Noblesse: Beginning Of Destruction, when his arm is severed by Raizel, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Raizel's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","3","1228169523","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman's bared breasts drip blood. In the center, viewers seem to be gazing down from above upon a flayed man with his","Waco Tribune article about a heiress donation that led to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","3","2259284041","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","3","2756656592","muscles and internal organs exposed.","is crammed so full of images that evoke physical pain that it is difficult to examine closely.
Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","4","703926811","muscles and internal organs exposed.","'s is in another league. In Noblesse: Beginning of Destruction, when his arm is severed by Rai, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Rai's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","4","1208202722","muscles and internal organs exposed.","is in another league. In Noblesse: Beginning Of Destruction, when his arm is severed by Raizel, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Raizel's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","4","1228169523","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman's bared breasts drip blood. In the center, viewers seem to be gazing down from above upon a flayed man with his","Waco Tribune article about a heiress donation that led to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","4","2259284041","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","4","2756656592","muscles and internal organs exposed.","is crammed so full of images that evoke physical pain that it is difficult to examine closely.
Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","5","703926811","muscles and internal organs exposed.","'s is in another league. In Noblesse: Beginning of Destruction, when his arm is severed by Rai, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Rai's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","5","1208202722","muscles and internal organs exposed.","is in another league. In Noblesse: Beginning Of Destruction, when his arm is severed by Raizel, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Raizel's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","5","1228169523","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman's bared breasts drip blood. In the center, viewers seem to be gazing down from above upon a flayed man with his","Waco Tribune article about a heiress donation that led to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","5","2259284041","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","5","2756656592","muscles and internal organs exposed.","is crammed so full of images that evoke physical pain that it is difficult to examine closely.
Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","6","703926811","muscles and internal organs exposed.","'s is in another league. In Noblesse: Beginning of Destruction, when his arm is severed by Rai, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Rai's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","6","1208202722","muscles and internal organs exposed.","is in another league. In Noblesse: Beginning Of Destruction, when his arm is severed by Raizel, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Raizel's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","6","1228169523","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman's bared breasts drip blood. In the center, viewers seem to be gazing down from above upon a flayed man with his","Waco Tribune article about a heiress donation that led to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","6","2259284041","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","6","2756656592","muscles and internal organs exposed.","is crammed so full of images that evoke physical pain that it is difficult to examine closely.
Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","7","703926811","muscles and internal organs exposed.","'s is in another league. In Noblesse: Beginning of Destruction, when his arm is severed by Rai, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Rai's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","7","1208202722","muscles and internal organs exposed.","is in another league. In Noblesse: Beginning Of Destruction, when his arm is severed by Raizel, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Raizel's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","7","1228169523","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman's bared breasts drip blood. In the center, viewers seem to be gazing down from above upon a flayed man with his","Waco Tribune article about a heiress donation that led to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","7","2259284041","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","7","2756656592","muscles and internal organs exposed.","is crammed so full of images that evoke physical pain that it is difficult to examine closely.
Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","8","703926811","muscles and internal organs exposed.","'s is in another league. In Noblesse: Beginning of Destruction, when his arm is severed by Rai, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Rai's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","8","1208202722","muscles and internal organs exposed.","is in another league. In Noblesse: Beginning Of Destruction, when his arm is severed by Raizel, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Raizel's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","8","1228169523","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman's bared breasts drip blood. In the center, viewers seem to be gazing down from above upon a flayed man with his","Waco Tribune article about a heiress donation that led to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","8","2259284041","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","8","2756656592","muscles and internal organs exposed.","is crammed so full of images that evoke physical pain that it is difficult to examine closely.
Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","9","703926811","muscles and internal organs exposed.","'s is in another league. In Noblesse: Beginning of Destruction, when his arm is severed by Rai, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Rai's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","9","1208202722","muscles and internal organs exposed.","is in another league. In Noblesse: Beginning Of Destruction, when his arm is severed by Raizel, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Raizel's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","9","1228169523","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman's bared breasts drip blood. In the center, viewers seem to be gazing down from above upon a flayed man with his","Waco Tribune article about a heiress donation that led to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","9","2259284041","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","9","2756656592","muscles and internal organs exposed.","is crammed so full of images that evoke physical pain that it is difficult to examine closely.
Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","10","703926811","muscles and internal organs exposed.","'s is in another league. In Noblesse: Beginning of Destruction, when his arm is severed by Rai, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Rai's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","10","1208202722","muscles and internal organs exposed.","is in another league. In Noblesse: Beginning Of Destruction, when his arm is severed by Raizel, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Raizel's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","10","1228169523","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman's bared breasts drip blood. In the center, viewers seem to be gazing down from above upon a flayed man with his","Waco Tribune article about a heiress donation that led to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","10","2259284041","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","10","2756656592","muscles and internal organs exposed.","is crammed so full of images that evoke physical pain that it is difficult to examine closely.
Here, a giant eyeball is being pierced. There, the nipples on a woman’s bared breasts drip blood. In the centre, viewers seem to be gazing down from above upon a flayed man with his","News article about a heiress' donation leading to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
"olmo2-1b","112","11","703926811","muscles and internal organs exposed.","'s is in another league. In Noblesse: Beginning of Destruction, when his arm is severed by Rai, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Rai's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","11","1208202722","muscles and internal organs exposed.","is in another league. In Noblesse: Beginning Of Destruction, when his arm is severed by Raizel, he heals it in mere seconds. He was able to completely heal from having crashed into the ground from a high altitude by Raizel's devastating attack, having his broken bones, eviscerated","Noblesse fandom wiki page for Muzaka (fictional character biography describing severe injuries/evisceration)","unsafe_context","unsafe"
"olmo2-1b","112","11","1228169523","muscles and internal organs exposed.","crammed so full of images that evoke physical pain that it is difficult to examine closely.

Here, a giant eyeball is being pierced. There, the nipples on a woman's bared breasts drip blood. In the center, viewers seem to be gazing down from above upon a flayed man with his","Waco Tribune article about a heiress donation that led to a BMA exhibit of Picasso and Dalí (describes graphic artworks)","unsafe_context","unsafe"
